cluster_value,transform_value
She moved through the fair,She moved through the fair
she moved through the fair  #  ,She moved through the fair
Instant Karma!,Instant Karma!
instant karma  #  ,Instant Karma!
choir of russian church of the metropolitan of paris  #  the creed,choir of russian church of the metropolitan of paris  #  the creed
choir of the russian church of the metropolitan of paris  #  the creed,choir of russian church of the metropolitan of paris  #  the creed
the wonder of you  #  ,the wonder of you  #  
The Wonder Of You,the wonder of you  #  
the best  #  ,the best  #  
The Best,the best  #  
Both Sides Now,Both Sides Now
both sides now  #  ,Both Sides Now
paul young  #  every time you go away,paul young  #  every time you go away
paul young  #  everytime you go away,paul young  #  every time you go away
e e cummings  #  what if a much of a which of a wind,e e cummings  #  what if a much of a which of a wind
ee cummings  #  what if a much of a which of a wind,e e cummings  #  what if a much of a which of a wind
Both Sides Now,Both Sides Now
both sides now  #  ,Both Sides Now
nat king cole  #  l o v e,nat king cole  #  l o v e
nat king cole  #  love,nat king cole  #  l o v e
don t be cruel  #  ,don t be cruel  #  
Don't Be Cruel,don t be cruel  #  
artie shaw  #  stardust,artie shaw  #  stardust
artie shaw  #  star dust,artie shaw  #  stardust
bix beiderbecke  #  goose pimples,bix beiderbecke  #  goose pimples
bix beiderbecke  #  goosepimples,bix beiderbecke  #  goose pimples
She moved through the fair,She moved through the fair
she moved through the fair  #  ,She moved through the fair
Instant Karma!,Instant Karma!
instant karma  #  ,Instant Karma!
william shakespeare  #  richard ii,william shakespeare  #  richard ii
william shakespeare  #  richard iii,william shakespeare  #  richard ii
queen  #  radio ga ga,queen  #  radio ga ga
queen  #  radio gaga,queen  #  radio ga ga
the best  #  ,the best  #  
The Best,the best  #  
elisabeth welch  #  c b cochran medley,elisabeth welch  #  c b cochran medley
elisabeth welch  #  cb cochran medley,elisabeth welch  #  c b cochran medley
the wonder of you  #  ,the wonder of you  #  
The Wonder Of You,the wonder of you  #  